240,6eafbcb60dd441340fb3213a125781e865fdbf34467340aaf71d73b511e454af,-0.140222,51.515088,,,
241,6ed4419b2927cd915d5e225b97e32c9bcaf02908340d8465e7bc1b77e66f68b8,-0.006898,51.543293,,,
242,6fd853919aef3af5c63d4aa358464011fc9f3b03908c6260ab45d8881154ee9a,-0.385089,51.524856,,,
243,70316c1193e2d1936b118e14c007de361a230c378e2971401208bcbda8bc59bd,-0.364328,51.46912,,,
244,708fe876d5b9aa29b27d510bdd2e70be5de9b110292960c36ab93d4100444fb2,0.035476,51.608598,,,
245,709744fa5a25189b26a4f30469a07238b43e6f32baae7b9b78e88d5d127bebb5,-0.344943,51.57771,,,
246,729c694da865783e336720e99cc03692f1f6c5359d58cf5ab84a02df77d8b9eb,-0.100949,51.506374,,,
247,731ab45e81bba500a53511dd7730ccdd11f10ac4981d21548aaff35bfe8fd53c,-0.149605,51.491604,,,
248,74272c4cd4600ec513dcaf3961e60d9e6d941e2c13768d6d78fe2b671e02972a,-0.104639,51.433396,,,
249,743a121c3c3031fddb330c2e8f6a62bfbd22c9e2b35573d63f288528dc9cce32,-0.258056,51.589555,,,
250,7475a3e89611e136ca8420f9124a4bb624cdba4d3c78365bd97f328e82fcbe84,-0.133841,51.512513,,,
251,74d3d9bae86b1ed45c3932af1b7df8b2126ed973a94754b4c9776ae4de0a8c25,-0.419132,51.594505,,,
252,74f268622a490511f0d8ca477beeb1901b5e52bea00a33575d8ca6e1a0abc97f,-0.055552,51.439813,,,
253,74fc1859056a95efb4e0a864d1e5ad5f59878a2bd5df264bc005c47860ed972b,-0.292172,51.541678,,,
254,75621f45ed72e396250a72987a5ffc4f7a751dc1b47e554ffce741fcf0a3ff9d,-0.192925,51.364989,,,
255,771724650c54d47ff50384be4861c19f978eb92625c373a0a3a5599b266ac2e5,-0.135874,51.515684,,,
256,77b99291c8e00fd78bdbd294f7439f3e5689ce244b12440be4dc17602c10ee10,-0.483806,51.546064,,,
257,77d5ac75cab5110b2646e85fc050b251a282d35152ae4536409960b0d830c956,-0.02639,51.612721,,,
258,7829f542f11da0439d251a6bd50a9db6f7a651c6541c32e62bfded788d6faea3,-0.117062,51.336951,,,
259,782dc5dad454e1e974b3eb63feba580c69d4046b76bccef7b0f2a5155d60f199,-0.31948,51.510896,,,
260,7838369a3b3c3062695c6f9bb03973c1ad5be98b08dc57e7af7641b0ae0bf0de,-0.179462,51.546295,,,
261,78ce8cf7642935cddacf649316333040a58787e9f199ff896027f72038cea5e7,-0.127139,51.513243,,,
262,793598381f091a67be5519aab00a0b3e2519f4d5b94635fa367058fa69809e85,-0.105962,51.522758,,,
263,793c9563b1a27be317ece23ba6232a810fc9eb1b5868642138dd395e049d9298,0.007025,51.630544,,,
264,79653e4466600f4cbeb0af8659c1dc739d599036331f5d38b49d627bbc71512a,-0.194685,51.601123,,,
265,7982b8e1ec486a52f01cf44821701646ec1df3438ece3ee8c9560d5e25170700,-0.069622,51.456574,,,
266,7a86493b2d8129221570692effe8c66fac5b93316b9a37bc8464750f5fd861e4,-0.26804,51.572221,,,
267,7a8d2f5270479146d9ed15d6dd130184d3fa0fd33d520798444c1635a24662e9,-0.069253,51.657767,,,
268,7b4207c0360cb7c35126dc688791d8736c8389c6b6ba0ae7a2e7fbe25f596939,-0.363082,51.570924,,,
269,7b53ece30d1d07f3ae731e8af49e56fdc200a55e68f5447d3e1440171de5b793,-0.068095,51.509785,,,
270,7b60616272edf1806edb89927d7be0cdd6a4d34bcf03b7d27fb16b9154e90290,-0.307699,51.602816,,,
271,7cc2c259c12d406e1feb9fa4bccc210186d9892873407824f043fd6ff8367275,-0.200903,51.548631,,,
272,7d20e251c3db707a6e194f43592f63eb0d2a4fa6d9c7188405a2d45df7e1e779,-0.149304,51.543117,,,
273,7d289976785d7b3f2d817ecf85290e082ef7e8c2607e40de3a1be6ca43b604fc,-0.10355,51.453099,,,
274,7d40b299d417d7139523af82472864f462254a7a4328dea205ac3bc36f80ad97,-0.39731,51.588571,,,
275,7e1ca40df63020982c2578cbc58ec2858cdcc8943837fd59306524bc2e6f47a9,-0.245403,51.558235,,,
276,7e4365ab06847f790fc8b35a590fc559154ed00d91ac2f8fd4b55e016cb1f724,-0.287922,51.553863,,,
277,7f25aba14114f843525b2b22fb5d92fb6bb5017b5a1dd2b0617bee2396c7b357,-0.297794,51.500377,,,
278,7f5867ab97733f2c7159bcc780cb33b6165dd5ba1c68f9637efec44046c59add,-0.034134,51.500588,,,
279,7fa7f9eea072030ea8c42f29eabb2c308b2e7c91a6f6cddaa19fb2959c3fe864,-0.416058,51.497717,,,
280,7fc50498e28e61134092c5303176506ba4228f8be8ed90958e7d18c2600ec3b1,0.216271,51.609793,,,
281,80d45ecde870d05fa93827beab0cabdecdca36cbc35e09607bb0cb90d287be72,-0.141526,51.512078,,,
282,80f9a5ec951d1bde604f30a79a4a04be90065502689b35b8063b3754020c80c3,-0.144307,51.540595,,,
283,8156c151089788523424065550555be365ef7f2b199b766d43b8464283a6389b,-0.366033,51.442223,,,
284,8176c92b9ed73e5a43d70f34176e90da243f65fd30b3ed700bece311df003c99,-0.251808,51.527028,,,
285,81c445126ad6b2a916b5d10d9622c4f30e5cd8900b93db31baa9d2dacc0a833d,-0.010768,51.576901,,,
286,82590bfadee03fedcc87a8f5c3361ab02498fa5ba77562f7dc829a68e05f2fb7,-0.130917,51.570207,,,
287,825fed653b5428297ceb02a80be6af8e033a2bc841034698613c1ad8059dded9,-0.070922,51.610971,,,
288,83a96a09d45df6496426a08d01e376ed2d8353a10929ae963fda8f9f79384393,-0.102854,51.528176,,,
289,83cdc9340a00b900f84fb16d544fd3f7a7ed4c3434720a394010733e4718e3a4,-0.116432,51.495541,,,
290,848c496edfc0a97640af5bc7d015fccb42883a382383d0dab86443ab6958c81e,-0.13493,51.509158,,,
291,85591f18a81926c5b05d991b9f78fab15da92eb40a2ae8414dab923ac18d24e7,-0.189797,51.501376,,,
292,85c3e3086e39ca8c88bdf8fb7c1b06b42e2dc1d1822405832b25d7845a1372a3,-0.140154,51.516058,,,
293,862b4ba95595b091f24c89e058f2d1ac2d6ee8cfc678c6870d4a4b4d812803cc,-0.073055,51.575269,,,
294,86bfe1d3cbb26ebc764153aaf869b4a1f25f988e070daa6e84a3fcf534d63cb4,0.033572,51.314603,,,
295,86bfec761d62cc604899b960b515d54ba718fc5c9d0930ffefb44d2a109d1ba6,-0.029726,51.650752,,,
296,86d09d748a8339521b7ddcb2f0d3d0064e272d7cf4364690d6c6810740399d29,-0.170369,51.50835,,,
297,873882f9dcb6b822dfc1a75651778a0501f6d10adaa9aa1079b7e171ab7a38d8,-0.176243,51.492965,,,
298,8744192296287152b44d9b2fbccb036ec2fc10b4dacea54f9f5d4feaa31a5dd1,-0.071058,51.488404,,,
299,878467d707f80c5ef3aaa3daea00302e2500a0344991e0ea79b817631272ccf2,-0.084836,51.577558,,,
300,87987ab287e06a80418125cb98e037c66a4fb1196732e23a253de4cb412f4d9e,-0.165413,51.522669,,,
301,8822e70b602fdceb42e6b3f11e0bd6a61a482319cd435a4a0cdff95877b4ab5a,-0.094708,51.497784,,,
302,8887c4e13b1a451e7adee4fa819009568e0b882a65383919cb8ce5a546af1507,-0.08245,51.557771,,,
303,88ad88645e28e465233a9f1d507295b26be519f7d2930ab31a1ba1d1bfb1c795,-0.458471,51.470361,,,
304,88b0e96287b468220538c34fc89b7a77543f574849ac952e91a45fb9cb9bf103,-0.423047,51.523934,,,
305,88d22c381c2888aeecb2610f0261643d58e89381d5f87d44aacb677ce2fb9086,0.017226,51.485777,,,
306,898f97409f001a8c7936f4f4832c89b5e3b03fddc20b7290e94e8d97fe4d7bfd,0.062405,51.421483,,,
307,89b8425140989ce3c1e98ca8cc00f89ba4afdb389940e28b7ece42689f4b51e0,-0.099284,51.52355,,,
308,8a17d592158d3e77fa211b8aa26d1ce830afafa70f0fd518d4a5b7c9a3160f63,0.018034,51.405853,,,
309,8a1c1ed37db0ad72d576d5a0123ab6822e8bb765a2b0b7590ced4583d0622d14,-0.030302,51.50993,,,
310,8b1b88738426f0d438397b9aa7b2e4569b81c38392b21456b453c1b7625cc9f3,0.163625,51.581522,,,
311,8b8b188fe0028a53eebe28c392012f5910500c73eb2930947227d4e09f31c7e4,0.030978,51.545323,,,
312,8c50de473cf0b08c4bd7369d3f335a81b3fe27add676ef93e24f75dbbb3c0b73,-0.282747,51.535407,,,
313,8ce19049dfe019c907ab0d5498cfc09fc9258f5e3b817b265bd19cc9c71916a4,-0.026066,51.47824,,,
314,8d557024999d6e4c9edec594162301327b5ea9d0cad300fc71f9613ef884bdb7,0.148079,51.49026,,,
315,8fbd6907dd25bac8ca2a22940dfb13e6e10508b7c70014fc43bf20011c843aa8,0.005302,51.622939,,,
316,9020f905eafe6132d5157e0e3f50971a675365603e050213920d08d51f84cf86,-0.268458,51.514506,,,
317,91497e8042a6fb4a5157e654ce1b559aeb902c3fc36e4ce3703b69fa6eb7a2b1,-0.089168,51.504168,,,
318,91654d66cf68ade2467d3c07209e8c0c98a05d5e569bcbc892b13cdeeeacfcbe,-0.06943,51.565102,,,
319,9177cf17012928da8f3c4205e5dd3a155b6d14230cff73e0208a5063cc633902,-0.284376,51.559548,,,
320,91dcbb437c81725235dea3d5294b3846a133a50564e3ae9d635990ae8804afb3,-0.325683,51.509932,,,
321,9250b05b9d0bf010314d99c4c49380cb98e562fd976b8cc6f816e966b87d4299,-0.104245,51.564087,,,
322,92708694cede86c1a997826efefabc3a3eb39c6b5caa59637da2d0e3be3b7969,-0.114788,51.462606,,,
323,92bc65a1ca83e1d71c0d5c7907b2e015781049dc330f12febe368d14274b465f,-0.255044,51.400022,,,
324,92ed031ef6674ba85cb473d34e79193532b3ef83814a545fbad7255a7c37040f,-0.066991,51.54402,,,
325,93310f816432be80b92afa025887000ae2ccb4ed2a027dc171b6e5970708064f,0.082697,51.487816,,,
326,9388de18964bb8bf15aa55c778c32ef9b8d13ca4370d8be3445b06d33af66ceb,-0.138845,51.565118,,,
327,93b257e3782938cd9517c25b1dbd784640dcf4c0b7d759c69989aaf722c9a790,-0.009109,51.462846,,,
328,93c29b2d574249d6fa21e84090272ff4360978d7d67dd63c0bb8ff3b23fd0993,-0.351075,51.506716,,,
329,93d40f7dafe682ba0255a74f48d46b26953884e505e646689032ea491d5c5f90,-0.072733,51.58423,,,
330,9425b72c3c762996ab29e3c28a995d41259d5248ee4072bc32c7e3293bce70a8,-0.092042,51.396996,,,
331,95930842d92c2f56d268f6b9a6880023eb334704f14a3a24ffed6d102f7ab447,-0.416454,51.447195,,,
332,9595fd75eb6201b71f06592fe3b7eff8158c36e4718ac7f60cd91a54af6f4456,-0.38657,51.507422,,,
333,95c04a9e2620d626734b6c21008226f44121b5f1df40387ca6cb043ddb1bc3a7,-0.272681,51.508399,,,
334,95caf31e01c90b8adfde80985993c470121897a6459e133e05f72d42aa5c5c16,-0.006898,51.543293,,,
335,95e0e8c2572ddefa8f1367ec1dc7d37110120cd693097a25af5d23345706e85a,-0.155941,51.438791,,,
336,95eaa2a4bc7bf76a258efb0e95630558a114f9df8afd539d64a8ac3ed303a074,-0.099148,51.560381,,,
337,960a2c53a0b8028730c29ae64b8e2e7543581c35b08f2305c4bba7c228eaa7ba,-0.191437,51.489064,,,
338,96ba8194f06f240d129ccc608b8457a8cdc1094de7d23d9664288c04d197d25b,-0.051163,51.482392,,,
339,974608425be3fbb08db8b5995ac80d5fc471db50f69d15082bcc82a4da6cad0c,-0.148556,51.445662,,,
340,9788e27eb4b98052a820d4c3f9d1f8507c4141b8477291dcd417e30f8eb3ffb2,-0.333864,51.597678,,,
341,980001e334a3e7a92826211fd6a80f71a7ee5b4a12944da97d5deb97f3ca7ca1,0.077893,51.536435,,,
342,9803c3080288537591d6d5f20972d492e374724a1ea2e219ec2edc296b7e8d70,-0.124528,51.51401,,,
343,985f670a519c0426ce6b6a2fef0c5b63f9262a68fdc7358e65dece34c800a7a9,-0.02778,51.537288,,,
344,98b7dadfdfca9a62c3386565383039efae555c5880e020bec473b2209dd79146,-0.062926,51.470924,,,
345,990ed1ececc7011452b9b9d4fb453a22ef8b10f21b027f86353c49af60e29943,-0.080594,51.526132,,,
346,999b0a844816d16ddaa787889451715bb37cd8dc3a060badd97fdb5a273049d1,0.183308,51.583216,,,
347,9a320d3f07fb4dfbeee67d6d8387184394cb33ce1cc0b44f6862f82226cba542,-0.21435,51.64643,,,
348,9a4177be36a8cf545f4082d77e71cfd079e01c34d9610866295117034ea937c0,0.16556,51.54511,,,
349,9ab728c57fa32034294e85196d37b056daf4a2f9f42fd22f987bf0d1f1835c5c,0.080044,51.459266,,,
350,9c1906beceb3aab2ed5f2b1d678bd48c61ca0db745d2d30ff58076c395715e84,-0.45474,51.535191,,,
351,9cc302062d67f45ec44a01deebece28b140f5baba2a6817c91304bfb6a6d8bd1,0.017449,51.573667,,,
352,9cf3c893863924094e6ee2a3b1bbaa682f62f99aac0040366648e062b8b8c1e3,-0.061107,51.473079,,,
353,9d9f9d4c608502f297000bd84cc558cc3e9fc3038c510fd3f3b737bce4457060,-0.089938,51.505386,,,
354,9e113ac9288b326f9a88d53b55ccc05247066789afbe02aa63939abcab2e5200,-0.176258,51.42,,,
355,9e2d894d14921131d8f889028b008b7931c2f5f6feb16354b899f8ab419da0ba,-0.099741,51.355152,,,
356,9e862b354af5d2711b7d58fbda9b29554bfb363a19aa2f55dd64e7f92d9421bf,-0.099794,51.579491,,,
357,9ec8c42e24147e0ee45c89c4837635d45c291e0f279ac798970b1458dfe4b986,-0.185834,51.490506,,,
358,9f2992f532c3e90539fc19043045305ce3292d4fc0c2910ac1406e16a6408086,-0.06804,51.498139,,,
359,9f37df0b46fa11d02866605e8dd591d48d2a94899f595ea0699a3a2aa51c0da2,-0.099569,51.312091,,,
360,9fac4a3e35c15cc6cb5c821646e14ca8849a87688c5df9e41a012f40bca8fb58,-0.129438,51.513064,,,
361,9fdd87f2ff80a9a966fc0ab41338b32561ef8653196848819a4578d75aa6b397,-0.128861,51.603411,,,
362,a00c7e1bbf6f7e6f5af07d545ef0438259d24674825e4f1fad982c1345bfe7ae,-0.061618,51.661535,,,
363,a02fd18efc269366b092a17cf8a2c112ae227a4a747b3677545244af8328d4c3,-0.003886,51.425167,,,
364,a0be98ae845886d74256241b07f7d94fac4daa36123fabce70d156d604329847,-0.142205,51.527637,,,
365,a1afd5ecfbf471ec06fb50ccd33a87569e17273a72934f12daf28dafc72790fd,0.058852,51.431078,,,
366,a1e00b069566865311fb90dce4a68a9fc25f94c42a4fd7b0c18eb6458d8f22f2,0.109061,51.470735,,,
367,a2e1b13d32723ddd82a3ca66f41cc9e98acef26fe8005e70434700e1323cd848,-0.397791,51.518214,,,
368,a30480d7947d21ea6af6f73e36fecb77e28301bea466dd53b82a1a6e05a64e7a,0.006338,51.487124,,,
369,a35b276b674a456938feec3b21e3cc488040ca2610e867f2e3d1f2262ee1a8db,-0.198469,51.459749,,,
370,a387d8cee056ade1f45467aed1d76a0061485cf6e78c0a639f9be0baa78b8962,-0.346076,51.507893,,,
371,a3f923b712082e36031b43456e9add572365b242f82011a809340b8ad5c7cb4d,-0.135589,51.446032,,,
372,a40d97e5ca6a577647295dca899b09105591489c0c839c1590fc79c527cca21a,0.023388,51.473036,,,
373,a4c17c8a84284d0284895d0a5e215978e9ad7a66ab29fe481a69e83477a12ddb,-0.110774,51.487289,,,
374,a4ca0a4906838bd39ea24085fdf05db3e2292a79666f0447abdb6e4c4adf6f39,-0.042682,51.394167,,,
375,a4f3cce4ae30ff4cb62f4cbbacdcd23c3a7bf0d6ec46a374b1dc19776928f6cc,-0.101088,51.372592,,,
376,a6159b04325b0514f1d847e07cacb6ed3b181296e341bb0bff0f78ac3ab2cf9b,-0.004595,51.544171,,,
377,a6b41a19b0fef5c325b8b647cf7d0c4c9fb59d8f7bec56bea54f1144ca7e0ca5,0.180772,51.579711,,,
378,a728aacdd97b99bb4f2f7391476ab99ad5f3d388038ac944c7adb14ab512cc86,-0.241494,51.514824,,,
379,a7c1e68b063a47ddecf22f73ae56ba7f26c70e367905df3a15ae2045797dbd67,-0.10553,51.564764,,,
380,a802d855e38c47de6cc51bc5dc0b4e5f99e5925a260ca10192c4f413a346742c,-0.099674,51.399107,,,
381,a86d5d7080f9c743a8380a683f3c9a925f50271dc458aae5cea9a2082de3849e,-0.299856,51.411621,,,
382,a8e19706099726ee476a1900fcd9a6ddbf9e80b0d6e57ba454863e19abd7773f,0.011319,51.524358,,,
383,a908485f7aa5eea77165a957aa894d61b63fdaaca8420a0c8476c9c704763f62,-0.093635,51.401212,,,
384,a97ee56036894191f0e648e7c53723cc1f75cc0d1b1d82bec7e053f94d6af279,-0.349878,51.531479,,,
385,ab1ee72c4504bb598a894fa20054d5f0f0bf9c433aeecf278ab562f11462a25c,-0.010047,51.56367,,,
386,ab499dc084ba3e34cfa1cb0615966768217660135e3712c89d628dc154061e92,-0.085508,51.666585,,,
387,ab65f6c60f83535dd296653be8123d81e389fc71408a3e0bec0660b6379a661b,-0.115678,51.552087,,,
388,abb6a7eeaf20a84d2ae8fe50892b4a82f61b0debc5a99ae7b40b12d9b93e269e,-0.233993,51.504937,,,
389,ac1d3dbe3caf6ab362eb7430c4f0a02121f1acecd3f6a7b1a7fa616b688e280f,-0.436794,51.588228,,,
390,acbd013889a0c8d3ee30aff285ec4026f93f87bf82af6664595a7fedf4c95ba0,-0.219826,51.503176,,,
391,acf45269168df2dcc266307f060d6410ec0926ff3dbfb582a51105f6c88957cf,-0.035466,51.427032,,,
392,ae0ce040eed7d2da86e3a4118c17f706cdfa12130616ccd876ab88f977be1b9b,-0.089089,51.60794,,,
393,ae2a8ca79b8b7e4b7e16d457d9d5844afedbf9a1a7e110e0a8323b9bb75bb562,-0.097878,51.378988,,,
394,ae3dc4fb0f6653c3cbfb64a6c3a35df08f27c7262581f5704abbfd5d8e4e6000,-0.303965,51.375174,,,
395,ae52919a850cb2fbe66056cb133dbd566ac21e509a1ba7a9bf5ea8b5e7630704,-0.178057,51.651448,,,
396,aeb841b2049b4214dce7a089c122ae9bc992e4a290ffecb973e543eb26de5239,0.145037,51.455522,,,
397,aedfd9d4e315122d58d3d7b1259ada2216271fb9d9e15e29ba61ada25e1b560c,-0.069112,51.47072,,,
398,aef233218780fa7a789344cca1029ad84caaa6ca0a20c3817696bd168945e408,-0.334538,51.579667,,,
399,aef4e58b66cf07b8123de3542bb73b33d6623c8aa3be805f7e596869b8c681a5,-0.131037,51.514492,,,
400,afc58c97415a2a07860e6ba7700dc60ce45729c9f44c1f872cca2e207196c267,-0.054353,51.552902,,,
401,b0a666fc5b6d37882b225671e3cffbf1025623d89ef163168df47501f2151f69,-0.005327,51.41387,,,
402,b0ab195ecf5697a020a94e04fff9298881e60e4ccd586c2ea89a0270d3f8df36,-0.072245,51.491347,,,
403,b116f3665388422023d0f4cadaf65ee615a64a5442880a73c00581bc048595f8,-0.076705,51.573918,,,
404,b12d43761703022cdc8b34100ca4bf6aa78ab3fbbbf703cc575cf3995ae61f08,-0.333354,51.586772,,,
405,b1804953ae0055807f258c955d1d51febbc660c06b00b0b612b7f10f5aff9816,0.208301,51.594358,,,
406,b18f63809cd5a7d56b761aa92a3b2a5e325ebffa96e8c29f9584c43f23fbdafb,-0.034319,51.587324,,,
407,b1db811ebcc8e9c3947b11429100d83d2a3e447897a7cfdf7697fdb2f3729946,-0.124227,51.485535,,,
408,b22c788ff0c84a0b0af53c831cde61e9a5f32d2347ac25f5d034bcea68ec9b4d,-0.204957,51.571318,,,
409,b23558be20373f4f073d4cff00e878daf3f2438ac66d06a3f0491213381f3ee1,-0.065772,51.61388,,,
410,b38b00b796c9b20acc2eda2a7f6ac4dd51138189706593f6096507c82edf02c2,-0.072296,51.485008,,,
411,b42a6e75a28819c75a13cc3c6237d1922891b794cf7e10c5a6b39f239aca517b,-0.193287,51.403237,,,
412,b43052ed2f38caddd4fa7991935832ec8d2f604040b2f7311257550db68f5094,-0.279652,51.504266,,,
413,b47055eeaaa52b1cf8b8f54c2d9b40e8eda81284047cac5f3fb139f64eac7f7f,-0.088441,51.491926,,,
414,b576abde70d40bf86771ef8da1bfd805c8a770f0cb391cc9508ed76d3afd4615,0.004817,51.523687,,,
415,b5b6556230378c2e78f3a8a2ae9c438c8cd62624940ab7ea4738fade5470db30,-0.312969,51.556456,,,
416,b625981d8a6b51dbbb500e6278301aec2834adc1c4eec4e63013c5b72b736116,-0.487838,51.525812,,,
417,b686e61d354a34319c1f930f7f411c1d3d1d7cc9a3a2e22a610c5078611ceab2,-0.209406,51.606807,,,
418,b6a69cd4e830965f16c5289df23c9f2dcf513800f5b3b75733c2bf061ccd1eaa,0.045955,51.503993,,,
419,b6adc32ca178ec6a4a9767f6d9a91daf943a12dc065a908cd7f5ccd59ef810b6,-0.122473,51.488618,,,
420,b733373f449ed4c927624bb7b1028311484af2bae7cd616d270d50df17fccae0,-0.177824,51.482585,,,
421,b77d51752f8139c08f87579bf944201cf8001a921634880396d5cfbf2397fcd4,-0.138152,51.523786,,,
422,b7c9a6f714ba2820cf845422233eaf8e16983b9b8251b74d9a3bcbc0c9b19308,-0.090273,51.497037,,,
423,b8528936760174673bc92d6529ba39147b51f88200e566a408d2bc88524c15c0,-0.09063,51.572571,,,
424,b8cd8db74161176bd638ca4616ccec1085f797e5f66d57dcf56904823f776697,-0.045407,51.628983,,,
425,b8e2f696b80434f4f2999026227e392517dfd1bef1a02f79a8d5838ab4a9654a,0.080981,51.538044,,,
426,b967cbb954e9b42b06035cc64f6aeca6b96c276605d71b2b4b9316699b5b06c7,-0.006314,51.544443,,,
427,b97cbecc69cd34bf9a11302782cf7b44c8c98e11bf7ebb7fda82b0fc333aae64,-0.016861,51.523768,,,
428,b99dcf0b3d9a63f14d90866d691808aa4ddb172c57d55ebf706ccbda41bc543e,-0.047126,51.467667,,,
429,b9c25f49b2b464bfc8085b4e0481038b0e7c622b96802b509f48f6d498fb37e5,0.193274,51.546169,,,
430,ba57c8486d64e6f62e42a76a4950c80c014678266cb7e8f4be21d7d71daf068b,-0.142531,51.454757,,,
431,baebe2ced20e0abf0316e05895012854cca56971f43bf305a9359490b903b420,-0.14705,51.512336,,,
432,bba35131090c9ba135f7927188221dff32f43c1d7a9c4aaec58ba9476bbb1b9b,-0.123456,51.513777,,,
433,bbe3107aa79f96386798f3dca5867d093e36b53bc69e94bbf700af024215f5cc,-0.206081,51.51525,,,
434,bc1c9fa5e2e5735508523f78bacf6fdfad3c9f120056875e132591d877dd9536,-0.206048,51.59271,,,
435,bccb2ce157357ec1c409c3bfb4ed00afc0f67be52c05d6dddf37450f2c757bc7,-0.14171,51.521028,,,
436,bcf940491838bb77eafbe0433d8d722ab5aa7ff171edcd448aa94a1b58a15ff6,-0.055438,51.416061,,,
437,bdcde9432c53abae6d886b6a94245b84c72c679c062000dd3eedf2b916b9bdee,-0.052301,51.632317,,,
438,be6d27fe564f5d535fb735ae38e0235d53f0396121fff30fa9d1e4ea203c80d0,-0.020407,51.445295,,,
439,bf2d75e105c7ab5c4f148dda85e6b9691c5655ee78b35784e10e4816f6919884,-0.298226,51.367196,,,
440,bf7cda81f3c471218e77e1719518e2618ce7376ae30b171af12ce918251d58f6,-0.03598,51.400629,,,
